2026/09/24 12:06:40.172, 899 MiB, 69 %, 77, 2430 MHz, 67.32 W, 0x0000000000000004
2026/09/24 12:06:42.189, 899 MiB, 67 %, 77, 2415 MHz, 67.68 W, 0x0000000000000004
2026/09/24 12:06:44.189, 899 MiB, 67 %, 77, 2430 MHz, 67.74 W, 0x0000000000000004
2026/09/24 12:06:46.197, 899 MiB, 67 %, 77, 2445 MHz, 66.98 W, 0x0000000000000004
2026/09/24 12:06:48.205, 899 MiB, 68 %, 77, 2445 MHz, 66.43 W, 0x0000000000000000
2026/09/24 12:06:50.209, 899 MiB, 68 %, 78, 2415 MHz, 66.92 W, 0x0000000000000004
2026/09/24 12:06:52.224, 899 MiB, 69 %, 78, 2415 MHz, 67.67 W, 0x0000000000000004
2026/09/24 12:06:54.232, 899 MiB, 69 %, 78, 2430 MHz, 66.36 W, 0x0000000000000000
2026/09/24 12:06:56.238, 899 MiB, 67 %, 77, 2415 MHz, 67.15 W, 0x0000000000000004
2026/09/24 12:06:58.243, 899 MiB, 69 %, 77, 2445 MHz, 67.42 W, 0x0000000000000004
2026/09/24 12:07:00.245, 899 MiB, 69 %, 77, 2445 MHz, 66.22 W, 0x0000000000000004
2026/09/24 12:07:02.261, 899 MiB, 68 %, 78, 2430 MHz, 66.46 W, 0x0000000000000000
2026/09/24 12:07:04.276, 899 MiB, 68 %, 78, 2430 MHz, 66.44 W, 0x0000000000000000
2026/09/24 12:07:06.285, 899 MiB, 68 %, 78, 2445 MHz, 66.54 W, 0x0000000000000004
2026/09/24 12:07:08.287, 899 MiB, 66 %, 78, 2415 MHz, 67.16 W, 0x0000000000000000
2026/09/24 12:07:10.299, 899 MiB, 68 %, 78, 2445 MHz, 67.49 W, 0x0000000000000004
2026/09/24 12:07:12.313, 899 MiB, 67 %, 79, 2445 MHz, 67.61 W, 0x0000000000000004
2026/09/24 12:07:14.326, 899 MiB, 67 %, 79, 2430 MHz, 67.49 W, 0x0000000000000004
2026/09/24 12:07:16.337, 899 MiB, 66 %, 79, 2415 MHz, 67.60 W, 0x0000000000000004
2026/09/24 12:07:18.342, 899 MiB, 67 %, 78, 2415 MHz, 67.66 W, 0x0000000000000004
2026/09/24 12:07:20.351, 899 MiB, 67 %, 79, 2445 MHz, 66.86 W, 0x0000000000000000
2026/09/24 12:07:22.366, 899 MiB, 69 %, 78, 2415 MHz, 67.72 W, 0x0000000000000004
2026/09/24 12:07:24.367, 899 MiB, 69 %, 79, 2415 MHz, 68.11 W, 0x0000000000000004
2026/09/24 12:07:26.369, 899 MiB, 69 %, 79, 2415 MHz, 67.85 W, 0x0000000000000004
2026/09/24 12:07:28.373, 899 MiB, 68 %, 78, 2400 MHz, 67.73 W, 0x0000000000000004
2026/09/24 12:07:30.386, 899 MiB, 0 %, 75, 2400 MHz, 62.75 W, 0x0000000000000000
2026/09/24 12:07:32.402, 899 MiB, 65 %, 79, 2400 MHz, 59.03 W, 0x0000000000000004
2026/09/24 12:07:34.409, 899 MiB, 22 %, 76, 2430 MHz, 54.07 W, 0x0000000000000004
2026/09/24 12:07:36.422, 899 MiB, 68 %, 79, 2400 MHz, 66.49 W, 0x0000000000000004
2026/09/24 12:07:38.426, 899 MiB, 68 %, 79, 2400 MHz, 66.40 W, 0x0000000000000004
2026/09/24 12:07:40.437, 899 MiB, 65 %, 79, 2445 MHz, 66.69 W, 0x0000000000000004
2026/09/24 12:07:42.450, 899 MiB, 67 %, 79, 2415 MHz, 67.24 W, 0x0000000000000004
2026/09/24 12:07:44.461, 899 MiB, 62 %, 79, 2415 MHz, 67.01 W, 0x0000000000000004
2026/09/24 12:07:46.476, 899 MiB, 63 %, 79, 2445 MHz, 67.12 W, 0x0000000000000004
2026/09/24 12:07:48.477, 899 MiB, 68 %, 78, 2445 MHz, 67.46 W, 0x0000000000000004
2026/09/24 12:07:50.490, 899 MiB, 66 %, 78, 2415 MHz, 67.58 W, 0x0000000000000004
2026/09/24 12:07:52.500, 899 MiB, 66 %, 79, 2415 MHz, 67.66 W, 0x0000000000000004
2026/09/24 12:07:54.511, 899 MiB, 67 %, 79, 2400 MHz, 67.61 W, 0x0000000000000004
2026/09/24 12:07:56.516, 899 MiB, 66 %, 79, 2445 MHz, 67.11 W, 0x0000000000000004
2026/09/24 12:07:58.524, 899 MiB, 68 %, 79, 2415 MHz, 67.25 W, 0x0000000000000004
2026/09/24 12:08:00.534, 899 MiB, 69 %, 78, 2445 MHz, 64.83 W, 0x0000000000000004
2026/09/24 12:08:02.548, 899 MiB, 67 %, 79, 2430 MHz, 66.99 W, 0x0000000000000004
2026/09/24 12:08:04.555, 899 MiB, 67 %, 79, 2400 MHz, 60.10 W, 0x0000000000000004
2026/09/24 12:08:06.570, 899 MiB, 68 %, 78, 2400 MHz, 66.75 W, 0x0000000000000004
2026/09/24 12:08:08.578, 899 MiB, 67 %, 79, 2385 MHz, 67.31 W, 0x0000000000000004
2026/09/24 12:08:10.590, 899 MiB, 67 %, 79, 2445 MHz, 67.25 W, 0x0000000000000000
2026/09/24 12:08:12.605, 899 MiB, 67 %, 79, 2400 MHz, 66.33 W, 0x0000000000000004
2026/09/24 12:08:14.609, 899 MiB, 68 %, 80, 2400 MHz, 67.44 W, 0x0000000000000004
2026/09/24 12:08:16.611, 899 MiB, 69 %, 79, 2430 MHz, 67.22 W, 0x0000000000000004
2026/09/24 12:08:18.614, 899 MiB, 67 %, 79, 2430 MHz, 66.96 W, 0x0000000000000004
2026/09/24 12:08:20.621, 899 MiB, 67 %, 79, 2430 MHz, 66.59 W, 0x0000000000000004
2026/09/24 12:08:22.628, 899 MiB, 65 %, 79, 2445 MHz, 66.84 W, 0x0000000000000004
